ReqID,Oid,Did,ReqTime,Size
9384,2467,3109,3248,1
9386,705,1676,3249,3
9387,1632,422,3249,1
9388,1427,1344,3249,2
9389,3272,2261,3249,1
9390,1679,2746,3249,2
9391,2189,2210,3250,1
9392,811,1311,3250,1
9393,725,1654,3252,2
9394,1049,856,3252,1
9395,2278,2681,3253,1
9396,420,1292,3253,3
9397,2769,3116,3254,1
9398,2009,2554,3254,1
9399,31,307,3255,1
9400,2461,2016,3255,1
9401,2758,2185,3256,1
9403,2835,585,3257,1
9404,1745,1730,3257,1
9405,2060,734,3257,1
9406,1107,2703,3258,1
9408,2196,2189,3258,1
9409,915,509,3258,1
9410,1236,1223,3258,2
9411,901,1969,3258,1
9412,1409,2447,3258,1
9413,372,1021,3259,1
9414,1853,2112,3260,3
9415,1792,2831,3260,1
9416,1326,2368,3260,1
9417,2633,3942,3261,1
9418,2801,1336,3261,1
9419,2033,1745,3261,1
9420,967,509,3261,1
9421,1997,2821,3262,1
9423,43,843,3262,1
9424,1940,2372,3263,1
9425,1005,1336,3263,3
9426,1840,1167,3263,1
9427,891,1502,3263,1
9428,1665,1004,3264,3
9429,1468,3942,3264,2
9430,973,611,3264,1
9431,1746,2069,3264,1
9432,1965,1990,3264,2
9434,791,1685,3265,1
9435,1558,1150,3265,1
9436,2720,1943,3266,1
9437,2257,1814,3266,2
9438,2185,2718,3266,1
9439,1638,2364,3266,1
9440,2753,2404,3266,1
9442,1942,1008,3267,1
9444,1771,1277,3268,1
9445,1698,1139,3268,1
9446,543,1104,3268,1
9447,1429,1154,3268,2
9448,1163,1912,3268,1
9449,219,2018,3268,1
9451,1021,159,3269,1
9453,1193,1914,3270,2
9454,1862,611,3271,1
9455,1598,1811,3271,2
9456,447,1686,3271,3
9457,1213,129,3272,2
9458,1573,2109,3273,1
9459,1229,1132,3273,3
9460,2085,2306,3273,1
9462,1124,1501,3274,1
9463,2840,2321,3274,1
9464,3026,2961,3275,3
9465,1839,2281,3276,1
9466,1863,2115,3276,2
9467,1332,3133,3276,1
9468,3009,2078,3276,1
9469,1568,2019,3277,2
9471,2230,2491,3278,1
9472,1949,1780,3280,1
9473,744,1447,3280,1
9474,2389,1878,3281,1
9475,987,675,3281,1
9476,2048,1590,3281,1
9477,2905,1572,3282,1
9478,2559,2025,3282,1
9479,2273,2706,3282,1
9480,281,1693,3282,1
9481,2862,2859,3283,3
9482,1366,2110,3283,1
9483,648,805,3283,1
9484,671,2152,3284,1
9485,2014,2572,3284,1
9486,1552,1860,3284,1
9487,1742,2467,3284,2
9488,1587,1058,3284,1
9489,380,1257,3284,2
9490,34,596,3284,2
9491,1609,714,3285,2
9492,1218,1635,3285,1
9493,2439,3110,3285,1
9494,1097,1332,3286,1
9495,1593,746,3287,1
9496,1424,1525,3288,3
9497,1330,1090,3289,1
9498,474,1481,3289,1
9499,2115,1101,3289,1
9501,1059,250,3289,1
9502,2755,1368,3290,2
9503,1593,1232,3290,1
9504,1593,1439,3290,1
9505,31,51,3290,1
9506,1432,1915,3290,1
9507,2403,560,3290,1
9508,2814,1508,3292,1
9510,952,1395,3293,1
9511,1120,1773,3293,1
9512,376,1008,3293,1
9513,2311,2038,3293,1
9514,1055,1132,3293,1
9515,178,511,3294,1
9518,1112,1332,3296,1
9519,2230,2714,3296,1
9520,2151,3276,3296,1
9521,1340,238,3296,1
9522,2062,3276,3296,1
9524,1058,1236,3297,1
9527,2770,1969,3297,1
9528,2043,1899,3298,3
9529,152,884,3299,1
9530,1889,2368,3300,1
9531,1136,1679,3300,3
9532,3052,2567,3301,2
9533,1501,901,3301,1
9534,1358,1730,3301,1
9535,2346,2359,3301,1
9536,286,880,3301,1
9538,1882,2350,3303,1
9539,1093,2096,3303,1
9540,2075,2377,3303,1
9541,1655,1999,3304,1
9542,2769,1942,3305,1
9543,1706,1383,3305,1
9544,2350,2476,3305,2
9545,588,901,3305,1
9546,1816,1303,3305,3
9547,1550,2195,3305,2
9548,1736,1586,3306,2
9549,1629,1397,3306,1
9550,1559,1626,3307,1
9552,1157,2032,3308,2
9553,1625,2224,3308,1
9554,2792,2364,3309,1
9555,1563,1914,3309,1
9556,410,969,3310,1
9557,2048,2173,3310,2
9558,1911,1616,3310,1
9561,1566,2851,3311,1
9562,1475,2452,3312,2
9563,338,1076,3312,2
9564,1999,888,3312,1
9565,2078,133,3313,1
9566,2076,2440,3314,1
9567,715,1874,3314,1
9568,2900,2458,3315,1
9570,938,1402,3315,1
9571,1495,1811,3315,1
9572,2835,1700,3315,1
9573,1510,1985,3316,1
9574,1052,585,3316,1
9578,2900,1150,3318,1
9579,1682,2109,3319,1
9581,1372,1084,3319,2
9583,671,2170,3321,1
9584,1081,1767,3321,1
9585,2542,2800,3322,1
9586,2205,1266,3322,1
9587,663,1745,3322,1
9588,1257,1134,3323,2
9589,2403,1665,3323,2
9590,1422,734,3323,1
9591,2118,1388,3323,3
9592,2104,1132,3324,1
9594,2152,1266,3325,1
9595,1284,1593,3325,1
9597,1161,1025,3325,1
9598,2832,2532,3326,1
9599,2392,2484,3327,1
9600,1999,348,3327,1
9601,1680,675,3327,1
9602,2324,1707,3327,1
9603,1840,1132,3327,2
9604,2870,2576,3328,1
9606,348,1049,3329,2
9607,471,1410,3329,1
9608,1395,1253,3330,1
9609,1268,958,3330,2
9610,232,2195,3330,1
9611,964,2769,3331,2
9613,1779,1814,3331,1
9614,2863,3891,3331,1
9615,1247,1500,3332,3
9616,1081,2887,3333,1
9619,2990,2306,3334,3
9620,952,2025,3334,1
9621,514,460,3335,1
9622,1621,1043,3335,1
9623,1350,3021,3335,2
9624,1881,1816,3335,3
9625,2031,1693,3336,3
9626,2720,1899,3336,1
9627,1164,1015,3336,1
9628,1526,966,3337,2
9629,2115,1043,3337,2
9630,3121,1691,3337,1
9631,456,933,3337,1
9632,2684,2400,3337,1
9633,955,627,3337,1
9635,2007,943,3338,1
9636,2244,3942,3339,1
9637,1983,1221,3339,1
9638,1663,2266,3339,3
9640,449,1161,3340,1
9642,2274,2421,3340,1
9643,121,1154,3341,1
9644,166,770,3342,2
9645,2221,2388,3343,2
9646,802,1551,3344,1
9647,1657,2931,3344,1
9648,431,687,3344,2
9649,1059,2618,3344,1
9650,2718,2620,3344,1
9651,1813,1828,3344,1
9652,2459,1081,3344,1
9653,2152,1811,3344,1
9654,2379,2718,3345,1
9655,369,29,3345,3
9657,2197,2422,3347,1
9658,786,1791,3347,2
9659,2738,2372,3348,2
9661,1892,471,3348,1
9662,1257,611,3348,1
9663,765,1311,3349,1
9664,910,1297,3349,1
9665,2895,1739,3350,1
9666,768,2467,3350,1
9667,1080,543,3350,1
9669,1524,821,3351,3
9670,1596,2618,3352,1
9671,2769,2834,3352,1
9672,1101,1161,3352,2
9673,2359,1519,3352,2
9674,3746,2459,3352,2
9675,1580,2087,3352,1
9676,955,1225,3352,1
9677,884,1735,3353,1
9678,2392,2736,3353,1
9679,2125,571,3353,1
9680,1333,1986,3353,1
9681,2343,1701,3354,1
9682,1071,1043,3354,2
9683,695,284,3354,2
9684,2048,3008,3355,2
9685,1319,1062,3355,2
9686,109,1257,3356,1
9687,1996,1483,3356,1
9689,3133,2794,3357,1
9690,1301,1811,3358,1
9691,442,1386,3358,1
9692,884,2043,3358,2
9694,1785,3070,3359,1
9695,1580,2106,3359,1
9696,376,892,3361,1
9697,1544,1204,3361,1
9699,1017,2130,3361,2
9700,884,579,3361,1
9701,1371,642,3362,1
9702,1004,1867,3362,1
9703,1566,1783,3362,2
9704,408,1249,3362,1
9706,166,3942,3363,1
9707,1732,1622,3363,1
9709,1544,1698,3364,2
9711,2755,2436,3364,2
9712,1422,1043,3365,3
9713,1407,1111,3365,1
9714,2654,2298,3365,2
9715,1460,546,3365,1
9716,2718,2407,3365,1
9717,916,508,3366,1
9718,3052,1582,3366,1
9719,1881,1316,3367,2
9720,1943,3846,3367,2
9721,1183,1484,3367,2
9722,1990,1541,3368,1
9723,2423,2519,3368,1
9725,2274,1552,3368,1
9726,1667,2084,3369,1
9727,1188,1996,3369,1
9728,2061,1547,3369,1
9729,408,1626,3369,1
9730,1853,2489,3370,1
9732,832,1081,3370,2
9734,1840,2232,3370,2
9735,1571,259,3371,2
9737,1580,1919,3372,1
9738,915,896,3373,1
9740,1889,1107,3374,2
9742,510,1060,3374,1
9743,2822,2628,3374,1
9744,1257,1949,3374,1
9745,1226,1942,3375,1
9746,1880,3150,3376,1
9747,372,644,3376,2
9748,1010,3200,3376,1
9749,2758,2222,3377,2
9750,2115,1303,3378,1
9751,811,2221,3379,2
9753,1001,2554,3380,1
9754,2628,1284,3380,1
9755,1716,2596,3380,1
9756,2089,2451,3381,1
9761,1330,1066,3382,1
9762,1081,897,3382,1
9763,984,1687,3382,2
9764,1768,1826,3382,1
9765,1863,2852,3382,1
9766,2166,1067,3382,1
9767,1081,1502,3383,1
9768,1713,2230,3383,1
9769,2225,2628,3383,1
9770,2118,1811,3383,1
9771,2758,3733,3383,1
9772,448,826,3383,3
9773,2634,1875,3384,1
9774,1372,1613,3384,1
9775,1499,2654,3384,1
9776,2118,2368,3384,1
9777,1229,1811,3385,2
9778,1214,2168,3387,1
9779,1552,1146,3387,1
9780,1892,1081,3387,2
9782,380,1466,3387,2
9783,2331,3942,3388,2
9785,464,380,3388,1
9786,1780,1334,3389,1
9787,2514,2325,3389,1
9788,851,919,3389,2
9789,1847,1089,3389,1
9790,1831,1943,3389,1
9791,2511,1550,3390,1
9792,1878,2878,3390,1
9793,1502,1284,3390,1
9795,646,1243,3390,2
9796,1819,852,3391,1
9798,542,484,3391,3
9799,1001,1410,3392,1
9800,447,860,3393,1
9801,677,653,3393,1
9802,716,1081,3393,1
9803,369,901,3394,1
9805,1862,1185,3395,1
9806,1473,1580,3395,3
9808,948,440,3396,3
9809,1306,1654,3396,1
9810,3134,2630,3397,1
9811,1890,1757,3397,1
9812,2910,2661,3398,1
9813,2579,1626,3398,1
9814,1154,2640,3399,1
9815,2935,1293,3399,1
9816,2176,670,3399,1
9817,1715,1546,3400,3
9818,2166,1124,3401,1
9819,2014,1478,3401,1
9820,1039,1622,3401,1
9821,1700,3942,3401,1
9823,3011,1859,3401,1
9824,194,1980,3401,1
9825,2301,2386,3401,1
9826,1330,2310,3402,1
9827,1963,2206,3402,3
9828,2706,1881,3402,1
9829,1899,1136,3402,1
9832,874,1419,3403,1
9834,1553,952,3404,1
9835,1427,1043,3404,1
9836,1311,768,3405,1
9837,1631,3942,3405,1
9838,1947,2551,3405,1
9839,1121,1706,3406,2
9840,1422,3286,3406,3
9841,2706,1212,3406,1
9842,1242,2452,3406,1
9843,449,1698,3406,1
9844,1905,2370,3406,1
9845,2280,2203,3407,2
9847,536,3942,3407,1
9849,1371,1854,3408,1
9850,1655,1043,3408,1
9851,1369,1217,3408,1
9852,825,258,3409,1
9853,1238,599,3409,1
9854,1704,2003,3409,3
9855,1380,874,3409,1
9856,1793,1257,3409,2
9857,2370,2834,3410,1
9859,1889,1743,3410,1
9861,897,1934,3411,1
9862,738,1206,3411,2
9863,380,1355,3411,1
9864,1008,770,3412,1
9865,1692,1949,3412,2
9866,1058,866,3413,1
9867,1983,2953,3413,1
9868,672,999,3413,1
9869,1579,2740,3413,1
9871,1366,109,3414,1
9872,1043,3027,3414,1
9874,2532,2190,3415,1
9875,484,1942,3415,1
9876,480,1229,3416,1
9878,1768,2655,3416,1
9880,219,216,3417,1
9881,2568,1877,3418,1
9882,481,581,3419,1
9883,2630,2423,3419,1
9884,308,1013,3419,3
9885,1243,2535,3419,1
9887,1449,1351,3420,2
9888,901,1116,3420,1
9889,1195,3942,3421,1
9890,2388,3328,3421,3
9891,3156,1954,3421,1
9893,1566,1840,3422,1
9895,2923,342,3422,1
9897,3182,2529,3423,2
9898,356,1233,3423,1
9899,2193,54,3423,1
9900,2142,3009,3424,1
9901,892,1507,3424,2
9902,2635,1811,3425,1
9903,1999,1004,3425,1
9904,557,1098,3425,1
9905,715,1187,3425,1
9908,1576,1285,3428,1
9909,2143,1680,3428,1
9910,2777,2845,3429,1
9911,988,580,3429,1
9913,1834,2311,3430,1
9914,1572,1316,3430,2
9915,1527,110,3431,1
9916,1598,1589,3431,1
9917,1546,1698,3431,1
9918,177,51,3431,1
9921,2127,1309,3433,1
9923,1157,811,3435,1
9926,1190,2403,3437,3
9927,1657,1043,3437,1
9928,2907,2848,3437,1
9929,2376,1544,3437,2
9930,1284,3942,3438,2
9931,2069,1415,3438,1
9932,2268,3160,3438,1
9933,2049,1107,3438,1
9934,1847,2244,3439,1
9935,1096,101,3439,1
9936,1701,1055,3439,2
9937,745,2047,3440,1
9938,2754,3588,3440,1
9939,1589,1184,3440,1
9940,2777,1704,3440,2
9941,1751,1853,3441,1
9944,1098,157,3442,1
9945,3066,3354,3442,1
9946,813,1502,3443,1
9947,821,145,3443,2
9949,1049,1351,3444,2
9950,1067,152,3444,1
9951,1369,2201,3444,2
9953,606,973,3445,2
9954,1677,852,3446,1
9955,2363,3942,3446,1
9959,1839,1811,3448,1
9961,2658,1811,3448,3
9962,1804,1081,3449,1
9963,2391,3451,3449,1
9964,2894,1654,3450,1
9966,563,1952,3451,1
9967,836,1363,3451,1
9968,1206,793,3452,1
9969,748,932,3452,1
9970,1162,860,3452,1
9971,1622,1274,3453,1
9972,1395,3942,3453,2
9973,2159,1376,3454,1
9974,3051,3156,3454,1
9975,2458,2319,3454,1
9976,901,2733,3456,2
9977,1107,1166,3456,1
9978,399,1629,3456,1
9980,1705,3044,3456,1
9981,1081,2355,3457,2
9982,2332,280,3457,1
9984,2164,2741,3458,2
9985,12,420,3458,1
9986,2516,1862,3458,2
9987,2466,1499,3459,1
9988,3110,494,3459,2
9989,256,2066,3459,1
9990,1101,2125,3460,1
9992,932,955,3460,1
9994,745,1616,3461,1
9995,1447,2597,3461,2
9997,72,733,3462,1
9999,1657,628,3463,1
10000,1161,2177,3464,1
10001,2310,1166,3464,1
10002,1293,2311,3465,1
10003,1124,2887,3465,1
10004,596,683,3465,1
10005,2411,1615,3465,1
10007,1688,1284,3466,1
10008,1523,1811,3466,1
10009,1393,849,3467,1
10010,1727,1811,3467,1
10011,1154,3942,3467,1
10014,2046,1576,3467,2
10015,2561,2333,3468,1
10016,415,1789,3468,2
10017,2943,262,3469,2
10018,447,1134,3469,1
10019,26,225,3469,1
10020,2503,3091,3469,1
10021,1943,1745,3470,1
10023,1629,1478,3471,1
10024,1166,385,3471,1
10025,1242,1016,3472,1
10026,1072,617,3472,1
10027,746,3942,3472,1
10028,2518,1999,3472,1
10029,1542,546,3473,1
10031,2497,638,3473,1
10033,2672,2470,3474,1
10036,1548,2453,3475,1
10037,1432,1701,3475,1
10038,746,227,3475,1
10039,2590,2046,3476,2
10040,1698,1208,3476,1
10041,1803,1081,3476,1
10042,952,1744,3476,1
10043,2509,2130,3477,1
10044,576,1707,3477,3
10045,1720,1555,3477,1
10046,1925,2602,3477,1
10049,1166,2069,3479,1
10050,2661,1018,3479,3
10051,1405,2364,3480,1
10052,811,600,3480,1
10053,650,461,3480,1
10054,1892,1495,3480,1
10055,1059,1231,3480,1
10056,1339,1010,3481,1
10057,121,1112,3481,1
10059,698,1085,3482,1
10060,2605,2834,3482,1
10062,273,746,3482,1
10063,1573,1562,3483,1
10065,868,706,3483,1
10066,566,698,3484,1
10067,825,2062,3484,1
10068,3268,1713,3484,1
10069,1292,1759,3484,2
10070,785,789,3484,1
10071,1551,2048,3485,1
10072,1881,1906,3485,1
10073,1223,948,3485,1
10074,877,529,3486,1
10075,1179,1059,3486,1
10076,1081,3134,3487,1
10077,2780,2109,3487,3
10078,1242,880,3487,2
10079,1461,1488,3487,1
10083,1541,2049,3488,1
10084,996,392,3488,1
10085,2817,2537,3488,1
10086,1400,176,3489,2
10087,2305,1107,3489,1
10088,1058,1704,3490,1
10089,1386,628,3490,1
10090,2867,2257,3490,1
10091,3547,2549,3490,2
10092,1771,1397,3490,1
10094,1139,2438,3491,1
10095,2274,1793,3491,1
10097,892,1468,3494,1
10098,510,980,3494,1
10100,1811,4087,3494,1
10101,2343,974,3494,1
10102,1285,3942,3495,1
10103,791,893,3495,2
10104,2865,2009,3495,2
10105,1090,1635,3495,2
10107,1165,1942,3497,1
10108,1787,768,3498,2
10109,1625,1684,3498,1
10112,2041,2630,3499,1
10113,1405,1213,3499,3
10114,1239,1268,3499,1
10115,821,867,3500,1
10116,1701,2306,3500,1
10118,1946,464,3501,1
10120,1775,2378,3501,1
10121,2072,1773,3502,1
10122,2222,1774,3502,1
10123,1381,620,3502,1
10124,1107,1260,3502,1
10126,1326,1432,3503,1
10127,331,1303,3503,1
10128,1764,1853,3503,2
10130,217,583,3503,1
10132,857,316,3504,1
10133,2636,2390,3506,1
10135,1393,1107,3507,2
10136,2677,2705,3508,1
10137,2203,2184,3508,1
10138,2228,1598,3508,1
10139,1296,1745,3508,1
10140,731,1260,3508,1
10141,491,256,3508,1
10143,742,1444,3509,1
10145,2706,2246,3510,1
10146,1399,901,3510,1
10148,1649,1643,3510,1
10149,2639,3942,3511,1
10151,811,1043,3512,1
10152,2203,2829,3512,1
10153,2832,1111,3512,1
10155,1801,1969,3512,1
10156,1172,2087,3512,1
10157,1534,2558,3513,1
10158,2474,1045,3513,1
10159,1439,3052,3514,2
10160,2704,2222,3514,1
10161,994,236,3515,1
10164,2516,2845,3516,1
10165,2720,2436,3516,1
10166,1625,1633,3517,1
10167,610,586,3517,1
10168,1655,1081,3517,1
10169,1779,2170,3517,1
10170,1792,2292,3519,1
10171,1051,2300,3519,1
10172,2273,2072,3519,1
10174,1205,2060,3520,1
10175,2559,2210,3521,2
10176,1415,1399,3521,1
10179,1747,1185,3523,1
10180,1769,2758,3524,2
10181,852,1735,3524,1
10182,1439,2372,3524,1
10183,1368,1978,3525,1
10185,2628,1043,3527,2
10186,543,3912,3527,1
10187,530,454,3528,1
10188,652,1116,3528,1
10189,561,949,3528,1
10190,1878,2845,3528,1
10191,1654,686,3529,1
10192,1016,1749,3529,1
10193,2864,1929,3529,1
10194,2900,3028,3529,1
10195,845,284,3529,3
10196,1566,2406,3530,1
10197,3243,2299,3530,1
10200,1553,1609,3531,1
10201,973,774,3532,1
10202,1991,1596,3532,1
10204,1174,1811,3533,2
10205,1710,1018,3534,1
10206,2848,2124,3534,1
10207,1905,1769,3535,3
10208,398,1644,3535,1
10211,3156,2383,3537,1
10212,1892,1574,3537,1
10213,1249,1811,3537,3
10214,2486,2492,3538,1
10216,877,1420,3538,1
10218,1059,753,3538,1
10219,2254,2714,3539,1
10220,670,1867,3539,1
10221,1538,1949,3539,1
10222,321,2077,3539,2
10223,2072,2482,3540,1
10224,1008,1043,3541,1
10225,952,1743,3541,1
10226,2124,1893,3541,2
10227,746,1385,3543,1
10228,1245,4058,3543,1
10229,1468,488,3544,2
10231,2357,2124,3545,1
10232,1124,2620,3545,1
10233,856,1194,3545,1
10234,1998,1033,3545,1
10235,598,303,3546,1
10236,419,761,3546,1
10237,1208,2165,3546,1
10239,2333,1831,3547,1
10240,1647,2756,3548,2
10241,1707,1747,3548,1
10242,2192,1900,3548,1
10243,1257,2038,3548,1
10244,589,557,3548,1
10245,1303,1923,3549,1
10246,367,2476,3550,1
10247,1207,774,3550,1
10248,973,2848,3550,2
10249,1780,3942,3551,1
10250,2026,1553,3552,1
10251,2791,1557,3553,1
10252,3942,1811,3553,1
10253,1832,893,3553,1
10254,1580,2118,3554,3
10255,2768,1925,3555,1
10256,2104,1811,3555,2
10258,1432,1911,3556,1
10259,1451,873,3556,1
10260,1990,2089,3556,3
10261,2032,1043,3556,1
10265,2038,2115,3558,1
10266,1142,435,3558,1
10267,1829,952,3558,1
10269,682,1194,3559,1
10272,967,1685,3559,1
10274,1648,1550,3559,1
10275,865,226,3559,1
10276,1780,1081,3560,1
10277,3003,1603,3560,1
10279,1185,1722,3561,1
10280,1813,1335,3561,2
10281,1326,1590,3561,1
10282,842,1322,3562,1
10283,194,259,3562,2
10284,1004,1481,3563,2
10285,2139,1188,3563,1
10286,605,1500,3564,2
10287,2466,2535,3564,1
10288,2437,1072,3564,1
10289,2596,2904,3565,1
10290,317,316,3565,1
10291,2069,3139,3566,1
10292,1735,2,3566,1
10294,2529,2072,3566,1
10295,1078,325,3566,1
10296,2919,1746,3567,1
10297,1925,2310,3567,2
10298,825,865,3567,1
10299,1783,1727,3567,1
10300,1681,2306,3568,1
10301,2602,2112,3568,2
10302,1548,2116,3569,1
10303,1453,2049,3569,3
10304,2239,1859,3569,1
10305,1791,2859,3570,2
10306,2389,2097,3570,1
10308,2078,1875,3570,1
10309,2754,1490,3570,1
10312,2736,2041,3571,1
10313,1789,958,3572,1
10315,1489,2364,3572,1
10316,2792,2124,3572,1
10318,1043,2850,3573,1
10319,698,1044,3573,1
10320,453,2130,3574,2
10321,725,2622,3574,1
10322,1476,2350,3575,3
10323,525,2072,3575,1
10324,1918,1525,3576,2
10325,1051,1712,3576,2
10326,1735,1637,3576,1
10327,1081,1556,3577,1
10328,1415,152,3577,1
10329,260,748,3577,1
10330,1710,2664,3577,1
10331,2343,1837,3577,1
10332,1552,851,3577,2
10333,2289,192,3578,1
10334,3577,3051,3578,1
10335,1942,1654,3578,1
10337,2404,2364,3579,1
10338,2248,3009,3579,1
10339,3130,1947,3579,1
10341,2133,2432,3580,1
10343,2080,617,3581,1
10344,2263,2737,3581,1
10345,1001,1704,3581,2
10346,1905,2439,3581,2
10347,1081,1829,3581,1
10348,483,1655,3582,1
10349,2948,2537,3583,1
10350,346,303,3583,1
10351,1330,679,3584,1
10352,561,952,3584,1
10353,685,1476,3584,1
10354,2738,1043,3584,1
10355,811,862,3585,1
10357,2703,2449,3586,2
10358,2870,218,3586,1
10359,1698,980,3587,2
10360,1307,2862,3588,1
10361,2328,2920,3588,1
10362,825,2077,3588,1
10364,1653,865,3589,1
10365,121,1185,3592,1
10366,870,3942,3592,1
10367,1262,2732,3593,2
10368,1303,1826,3593,1
10370,1090,609,3593,1
10371,1911,1597,3593,1
10373,2769,2126,3594,2
10374,845,1288,3594,1
10375,2972,2195,3594,1
10376,2086,1616,3594,1
10377,746,1688,3594,3
10378,2640,2321,3594,1
10379,1544,2982,3594,1
10380,1274,47,3595,1
10381,1208,1811,3595,2
10382,2377,2756,3595,1
10383,1942,2015,3596,1
10384,1286,2738,3596,1
10385,2165,1803,3596,1
10386,3134,2357,3596,1
10389,2613,1942,3597,2
10390,1839,1229,3597,2
10391,774,1942,3597,1
10394,1285,1018,3598,1
10396,910,510,3599,1
10398,1167,537,3599,1
10399,1489,3075,3600,1
10400,1417,967,3600,1
10401,1284,1682,3600,1
10402,216,340,3600,1
10403,1819,1524,3600,2
10404,2060,2285,3601,1
10405,1779,620,3601,1
10406,1010,322,3602,1
10408,112,276,3603,1
10410,337,979,3604,1
10411,414,1923,3604,1
10412,1395,1454,3605,1
10414,2452,2177,3606,1
10415,901,2443,3606,1
10416,817,952,3606,1
10417,2723,1018,3606,1
10420,2148,1576,3607,1
10421,1728,2046,3607,1
10422,2459,2096,3607,2
10423,901,589,3607,1
10424,1647,1284,3607,1
10426,531,1449,3608,1
10427,1096,1915,3609,2
10428,1755,1596,3609,1
10429,2576,2484,3609,1
10430,1557,2118,3609,1
10433,1579,1649,3610,2
10434,1327,1187,3610,1
10435,2760,2451,3611,2
10437,3352,3276,3611,2
10438,1081,2289,3611,2
10439,1880,2546,3611,1
10440,2539,2167,3612,2
10441,1307,1366,3613,2
10442,1241,1692,3613,1
10443,2822,2898,3613,1
10445,1723,2816,3613,1
10446,1985,2529,3615,1
10448,2886,3942,3617,1
10449,958,561,3617,2
10450,311,1770,3617,1
10451,952,3131,3618,1
10453,1075,1349,3618,1
10455,2379,3942,3619,1
10456,3033,3942,3620,1
10457,1679,2559,3621,2
10458,1163,1397,3621,1
10459,2867,3048,3621,1
10460,1735,2077,3622,2
10461,2423,1211,3623,1
10462,3052,1081,3623,1
10463,434,2096,3623,2
10465,1820,2087,3623,1
10466,915,1257,3624,1
10467,1055,1613,3624,1
10468,2361,2426,3624,1
10469,901,1940,3625,1
10471,1622,1366,3625,1
10472,193,1476,3625,1
10473,1819,1132,3625,1
10474,2848,2370,3626,2
10475,758,1299,3627,1
10476,1165,3942,3627,2
10477,996,1735,3628,1
10478,42,2511,3628,1
10480,1614,17,3630,1
10481,2949,2452,3630,3
10482,1914,2467,3630,1
10483,2106,2025,3630,1
10485,2177,2343,3631,1
10486,802,373,3631,1
10487,1801,1107,3632,1
10488,2291,1704,3632,1
10489,2026,2244,3632,1
10490,1548,3415,3632,1
10491,1806,2274,3633,1
10493,2840,2664,3633,1
10494,1194,460,3633,1
10495,1475,1010,3633,2
10496,14,2025,3634,1
10497,1771,1257,3634,1
10498,1349,2368,3634,3
10500,1673,1240,3635,1
10501,1539,1081,3635,3
10502,1983,546,3635,2
10503,1008,2946,3636,1
10505,884,1423,3637,3
10506,2756,2221,3638,1
10507,2612,1947,3638,3
10508,1284,897,3638,2
10509,2872,2364,3639,2
10510,720,605,3639,2
10511,219,1372,3640,2
10512,2379,1984,3640,1
10513,2853,2518,3641,1
10515,1066,1611,3642,1
10517,973,1587,3643,1
10518,452,1207,3643,3
10519,1715,1089,3644,1
10521,3156,2664,3644,1
10522,1058,2925,3644,1
10523,183,32,3644,1
10525,1796,617,3645,1
10526,736,1999,3645,1
10528,1862,2210,3647,1
10529,1407,1254,3647,1
10530,1907,1329,3647,1
10531,825,294,3647,1
10533,2785,1090,3647,1
10534,1386,1067,3648,2
10535,2121,988,3649,1
10536,1507,1662,3649,1
10537,2529,2459,3650,1
10538,1471,800,3650,1
10539,2947,1644,3650,1
10540,654,973,3650,1
10541,1959,2287,3650,1
10542,2497,2307,3651,1
10544,2953,1259,3651,1
10545,1039,2128,3652,1
10546,2045,2453,3652,1
10547,1638,964,3652,2
10548,3078,1399,3653,1
10549,2672,1643,3653,1
10550,1735,874,3653,1
10551,2038,1682,3653,1
10552,2769,1878,3654,1
10553,2094,3861,3654,1
10554,1523,708,3655,1
10555,2680,2202,3655,1
10558,1999,1424,3658,2
10559,3109,1760,3658,2
10560,2769,2059,3658,1
10561,1427,1273,3658,2
10562,1524,2409,3659,1
10563,2484,2660,3659,1
10564,1985,2489,3659,2
10566,1648,1089,3661,1
10567,817,426,3662,2
10568,3218,1695,3662,1
10569,907,2423,3662,2
10570,549,1688,3662,1
10571,2870,3185,3662,1
10572,3662,2747,3662,1
10574,994,2078,3663,1
10575,1403,1495,3663,1
10576,1655,1763,3664,1
10577,2269,2895,3664,1
10578,1669,2039,3665,1
10579,1678,1642,3665,1
10582,915,1112,3666,1
10583,1451,1204,3666,1
10584,2267,2083,3666,1
10585,1229,3942,3666,2
10586,2801,3942,3666,1
10588,1124,1388,3667,2
10589,529,1796,3668,1
10590,2105,2411,3668,1
10591,1489,2078,3668,2
10592,1596,3942,3668,1
10593,963,358,3669,1
10594,1550,2049,3669,1
10595,1169,2039,3669,1
10596,746,3083,3670,1
10597,675,1330,3670,3
10598,2274,1043,3671,1
10599,1696,1285,3672,1
10600,1424,1058,3673,1
10601,2274,1080,3674,1
10602,1299,1571,3674,1
10604,1307,1630,3674,1
10605,1468,1107,3674,2
10606,1395,3942,3675,1
10608,1424,1326,3675,2
10609,705,1751,3676,1
10610,1018,1636,3676,1
10612,1610,1184,3677,1
10613,1881,1393,3677,1
10614,1324,394,3678,3
10615,501,1811,3678,2
10617,1755,2253,3679,1
10618,1581,2755,3679,1
10619,1711,2330,3680,1
10620,1706,1206,3680,1
10621,2896,1183,3680,1
10622,2815,1424,3681,1
10623,266,33,3681,1
10628,2,765,3683,3
10629,1939,1451,3684,2
10630,2112,1565,3684,1
10631,2630,1862,3684,2
10632,238,3942,3684,1
