ReqID,Oid,Did,ReqTime,Size
19530,1720,1111,6150,1
19531,1567,2165,6151,1
19532,2461,1515,6151,1
19533,506,1976,6151,1
19534,336,880,6152,1
19535,290,1907,6152,1
19536,2482,2859,6152,1
19537,2853,2398,6152,6
19538,994,2176,6153,1
19539,2239,996,6153,5
19540,2466,2539,6154,6
19541,1107,437,6154,1
19542,1265,1983,6154,1
19543,1040,813,6155,1
19544,2474,1439,6155,3
19545,2960,2095,6156,2
19546,1834,1169,6156,1
19547,1303,368,6156,1
19548,708,1489,6157,1
19549,1933,2121,6157,1
19550,484,1747,6158,1
19551,2792,2230,6158,3
19552,1728,1840,6158,5
19553,1923,316,6158,5
19554,2542,3464,6158,1
19555,1185,1811,6159,1
19556,898,379,6159,1
19557,1797,1525,6159,5
19558,1622,1693,6159,1
19559,1698,1782,6159,1
19560,263,1527,6160,1
19561,2625,3103,6160,5
19562,2630,2848,6161,5
19563,2038,1058,6161,1
19564,2624,2083,6161,2
19565,1911,43,6162,1
19566,1476,1181,6162,5
19567,1083,1281,6162,1
19568,116,2753,6163,1
19569,746,535,6164,1
19570,157,1348,6164,1
19571,1449,1940,6164,3
19572,1744,1107,6165,1
19573,1622,3942,6165,1
19574,212,1975,6165,2
19575,1740,2413,6166,2
19576,675,1260,6166,1
19577,2187,2868,6166,1
19578,933,753,6166,1
19579,3354,3354,6167,2
19580,650,3942,6167,1
19581,1747,388,6167,1
19582,408,510,6167,1
19583,2078,1207,6168,1
19584,832,1801,6168,1
19585,2444,2774,6168,1
19586,1215,1202,6169,1
19587,2461,350,6169,1
19588,674,1185,6169,1
19589,2465,2576,6169,1
19590,1747,1397,6169,1
19591,1282,3942,6169,2
19592,388,1336,6169,1
19593,1553,1149,6169,1
19594,1058,1680,6170,1
19595,1881,2439,6170,3
19596,1750,3341,6171,1
19597,1867,2511,6171,1
19598,394,1668,6171,1
19599,1386,800,6171,5
19600,1648,1059,6172,2
19601,862,707,6172,1
19602,1043,1179,6172,1
19603,1881,1892,6172,1
19604,1424,856,6172,1
19605,2137,1811,6172,1
19606,336,290,6173,1
19607,1402,1302,6173,5
19608,1765,1969,6173,1
19609,261,1642,6173,1
19610,1124,1502,6173,1
19611,1218,1043,6174,1
19612,1281,1098,6174,6
19613,2268,3179,6174,5
19614,2186,2172,6174,1
19615,1501,1107,6176,1
19616,2206,2561,6176,1
19617,1132,2,6176,1
19618,994,264,6176,1
19619,1985,2109,6176,1
19620,1803,2185,6176,1
19621,2895,2931,6177,1
19622,2758,1081,6177,1
19623,3352,3352,6177,1
19624,529,423,6177,3
19625,1750,1648,6177,1
19626,1322,356,6177,6
19627,1142,617,6178,6
19628,2868,2576,6178,1
19629,1407,1746,6178,1
19630,433,524,6179,1
19631,3001,2261,6179,1
19632,290,1165,6179,1
19633,2521,2982,6180,1
19634,1700,1802,6180,1
19635,746,1525,6180,1
19636,1514,746,6180,1
19637,1486,2026,6181,5
19638,1259,1098,6181,1
19639,1090,1232,6181,1
19640,2167,1880,6182,1
19641,1698,2121,6182,2
19642,1747,2115,6182,1
19643,630,1356,6182,2
19644,1704,2447,6183,1
19645,1745,48,6183,1
19646,1321,1397,6184,1
19647,1468,2,6184,1
19648,1247,2310,6184,1
19649,58,1257,6184,1
19650,2112,1136,6184,2
19651,980,1525,6185,1
19652,2370,1132,6186,1
19653,1048,1811,6186,1
19654,2537,2355,6186,1
19655,966,1723,6186,1
19656,2104,2794,6186,1
19657,1994,2595,6187,4
19658,1881,1220,6187,1
19659,1081,1747,6187,1
19660,1202,277,6187,2
19661,892,491,6187,1
19662,2864,2739,6187,1
19663,1596,2142,6188,1
19664,1562,1422,6188,2
19665,1613,290,6188,5
19666,1986,2038,6189,3
19667,2180,1245,6189,1
19668,843,85,6189,1
19669,1499,322,6189,1
19670,1257,2359,6190,2
19671,2244,1526,6190,1
19672,1303,1779,6190,1
19673,1324,1722,6191,1
19674,408,1522,6191,1
19675,2491,1711,6191,1
19676,2017,1947,6191,1
19677,2905,2249,6191,2
19678,1433,1167,6191,1
19679,2376,1771,6191,2
19680,2595,1284,6191,1
19681,901,1690,6192,2
19682,1598,1427,6192,1
19683,2354,2811,6193,1
19684,7,7,6193,1
19685,1690,2007,6193,1
19686,2053,1525,6194,1
19687,438,1167,6194,2
19688,1176,1332,6194,1
19689,1090,4087,6194,2
19690,2384,2478,6194,1
19691,614,1308,6194,1
19692,2997,2426,6194,1
19693,2109,1744,6194,1
19694,1169,1635,6195,2
19695,1409,1942,6195,1
19696,580,1436,6195,5
19697,1703,1257,6195,5
19698,761,1519,6196,1
19699,1366,483,6196,3
19700,904,647,6196,1
19701,3156,2426,6196,1
19702,1682,1067,6197,1
19703,1362,3406,6197,2
19704,2624,2794,6197,1
19705,921,464,6197,1
19706,1154,1905,6197,5
19707,3663,2707,6197,1
19708,1761,2079,6197,1
19709,1597,1811,6198,1
19710,2370,1668,6198,1
19711,1565,1760,6198,1
19712,633,796,6199,5
19713,459,638,6199,1
19714,1336,170,6200,5
19715,952,1234,6200,1
19716,359,1774,6201,5
19717,1240,1065,6201,1
19718,110,1849,6202,6
19719,1999,967,6203,1
19720,1747,1176,6203,2
19721,672,510,6203,1
19722,1018,2733,6204,1
19723,2115,1482,6204,1
19724,85,181,6204,2
19725,2602,2741,6205,1
19726,2083,3155,6205,3
19727,677,502,6205,1
19728,725,437,6205,1
19729,2370,2739,6206,6
19730,1822,2680,6207,5
19731,2895,2852,6207,2
19732,1849,2201,6208,1
19733,2139,1242,6208,1
19734,2671,2207,6209,1
19735,1626,1880,6209,1
19736,2601,2900,6209,2
19737,2404,389,6209,2
19738,2882,2867,6209,5
19739,1409,1801,6210,1
19740,2559,2833,6210,1
19741,1542,3942,6210,1
19742,2195,1771,6210,1
19743,1949,2537,6211,2
19744,1748,839,6211,1
19745,2041,2791,6211,1
19746,2069,1365,6211,1
19747,720,575,6211,1
19748,2357,1281,6211,6
19749,1622,1161,6212,1
19750,1892,1198,6212,1
19751,536,202,6212,2
19752,1062,720,6212,1
19753,2021,1451,6213,1
19754,921,460,6213,6
19755,994,969,6213,1
19756,1400,3942,6214,1
19757,1771,874,6215,1
19758,382,892,6215,2
19759,1840,1802,6216,1
19760,2231,2394,6216,1
19761,1689,1316,6216,1
19762,2257,2706,6216,1
19763,1900,1991,6216,1
19764,1205,1166,6216,2
19765,2601,1502,6217,5
19766,2072,1187,6217,1
19767,45,892,6217,1
19768,2350,1628,6217,6
19769,1655,1655,6218,5
19770,1064,3942,6218,1
19771,2494,1729,6218,6
19772,1264,2000,6218,1
19773,3011,2720,6219,6
19774,2600,2131,6219,6
19775,1487,2718,6219,1
19776,1440,2222,6219,1
19777,1907,1372,6219,1
19778,1004,3942,6219,1
19779,9,1303,6220,1
19780,1565,1039,6220,1
19781,555,47,6220,1
19782,1890,3028,6220,1
19783,109,2,6221,1
19784,915,1717,6221,1
19785,2301,973,6221,1
19786,2189,2485,6221,1
19787,2485,2224,6222,1
19788,2817,2345,6222,5
19789,1644,1185,6222,2
19790,1562,1132,6222,5
19791,320,3276,6223,1
19792,449,880,6223,1
19793,1949,2655,6223,1
19794,770,2438,6223,1
19795,952,2077,6223,1
19796,1081,635,6223,1
19797,2437,658,6223,1
19798,1501,943,6223,1
19799,1598,1593,6224,5
19800,746,565,6224,1
19801,2159,2159,6225,1
19802,1524,1205,6225,2
19803,1163,280,6225,4
19804,2157,1409,6226,1
19805,322,1679,6226,1
19806,541,1811,6226,1
19807,1324,2025,6226,2
19808,774,1999,6226,1
19809,1541,1546,6227,1
19810,2367,2741,6227,1
19811,696,1502,6227,1
19812,1475,2137,6228,2
19813,2032,3942,6228,1
19814,2792,311,6229,6
19815,2354,2741,6229,1
19816,2372,2152,6231,1
19817,3073,2835,6231,1
19818,2895,2552,6232,1
19819,852,1060,6232,2
19820,1172,867,6232,1
19821,1732,1161,6232,1
19822,2538,2366,6232,1
19823,1840,1642,6233,1
19824,2514,2246,6233,1
19825,2680,2130,6233,5
19826,1197,1297,6234,1
19827,2257,1259,6234,1
19828,515,1332,6234,1
19829,2330,1771,6234,2
19830,790,1058,6234,2
19831,2833,2426,6234,1
19832,2969,2659,6235,1
19833,85,1379,6235,1
19834,1205,996,6235,1
19835,1427,853,6235,1
19836,1839,2096,6236,1
19837,2756,2157,6236,1
19838,1565,2121,6236,1
19839,650,1229,6236,1
19840,2224,2041,6237,1
19841,2109,2829,6237,1
19842,2969,2620,6238,6
19843,1915,1915,6238,1
19844,1566,234,6238,1
19845,2389,1907,6238,6
19846,1326,2904,6239,1
19847,1333,2176,6239,1
19848,467,3109,6239,1
19849,1284,1124,6239,1
19850,2590,2702,6240,1
19851,2261,3268,6240,1
19852,411,1232,6240,1
19853,980,1132,6240,2
19854,2706,2511,6242,1
19855,980,1556,6242,1
19856,2033,720,6242,5
19857,1905,2392,6243,1
19858,901,1219,6243,1
19859,2166,192,6243,1
19860,1476,2124,6243,3
19861,2199,1424,6243,5
19862,1585,2167,6244,1
19863,2321,2085,6244,1
19864,2097,3912,6245,1
19865,317,1728,6245,1
19866,1808,2794,6245,3
19867,375,2748,6246,1
19868,2215,2437,6246,2
19869,1565,991,6246,1
19870,609,2087,6246,6
19871,1081,56,6246,6
19872,2170,1840,6247,1
19873,1366,1450,6247,6
19874,1101,1593,6247,1
19875,2128,2038,6248,5
19876,1647,1911,6248,2
19877,833,1139,6249,1
19878,744,661,6249,3
19879,1685,1699,6249,1
19880,2529,2672,6249,1
19881,2187,2752,6249,1
19882,907,1368,6250,1
19883,2040,1043,6250,1
19884,2589,3217,6251,1
19885,2520,2246,6251,1
19886,2390,2971,6252,1
19887,1233,2350,6252,1
19888,1802,1585,6253,2
19889,744,1999,6253,1
19890,1257,1525,6253,1
19891,827,345,6253,1
19892,1368,1310,6254,1
19893,1819,1524,6254,1
19894,705,361,6254,1
19895,2383,1819,6254,1
19896,2456,2456,6254,2
19897,1754,2948,6254,5
19898,1058,544,6254,1
19899,2416,2177,6255,1
19900,2343,1368,6255,1
19901,1117,873,6255,2
19902,2741,2393,6255,1
19903,1468,47,6255,1
19904,892,3942,6255,1
19905,1089,705,6255,5
19906,2331,2357,6256,1
19907,2943,1777,6257,1
19908,1350,2104,6257,1
19909,1348,1698,6257,2
19910,1878,2326,6258,2
19911,2506,1693,6258,1
19912,1281,2165,6258,1
19913,2157,385,6259,1
19914,2633,2600,6259,1
19915,1874,2316,6260,5
19916,1229,2009,6260,1
19917,109,1351,6260,1
19918,589,501,6260,2
19919,2465,2211,6261,1
19920,1067,1333,6261,1
19921,1862,3942,6261,1
19922,1161,2221,6262,2
19923,1736,1729,6262,1
19924,1704,2719,6262,5
19925,1942,546,6263,2
19926,2159,1111,6263,2
19927,431,1105,6264,5
19928,45,1018,6264,1
19929,2753,2467,6264,1
19930,2235,2235,6264,1
19931,1428,2425,6264,1
19932,1683,2294,6266,1
19933,1463,1283,6266,2
19934,236,1807,6266,2
19935,2342,2098,6266,1
19936,1324,2007,6267,1
19937,2720,2440,6267,1
19938,449,1706,6267,2
19939,1700,1908,6268,4
19940,1262,672,6268,1
19941,1080,697,6269,1
19942,1899,1333,6269,1
19943,2055,915,6269,3
19944,2510,1899,6269,1
19945,1568,1261,6270,1
19946,1808,56,6270,5
19947,3277,3593,6271,1
19948,1821,1018,6271,1
19949,101,938,6271,1
19950,207,1826,6271,1
19951,836,437,6272,1
19952,3179,1333,6272,1
19953,2232,510,6272,5
19954,1507,2225,6273,2
19955,789,1593,6273,5
19956,1629,1803,6273,1
19957,1051,1166,6273,3
19958,1862,1018,6273,1
19959,1168,1875,6273,6
19960,2423,2056,6274,1
19961,1670,1830,6274,1
19962,2751,487,6275,1
19963,1039,2274,6275,1
19964,746,1150,6275,1
19965,1577,2529,6275,1
19966,2423,2715,6276,1
19967,1819,1132,6276,1
19968,334,1365,6276,1
19969,2404,2864,6276,1
19970,1208,2245,6276,1
19971,409,318,6276,1
19972,1178,509,6278,1
19973,54,687,6278,1
19974,2350,1552,6279,1
19975,1547,2233,6279,1
19976,2201,1849,6279,1
19977,1899,1400,6279,1
19978,2792,72,6280,1
19979,1597,1900,6280,1
19980,233,233,6280,2
19981,1553,1735,6281,1
19982,1579,2681,6282,1
19983,3184,3276,6282,1
19984,938,1132,6282,2
19985,1682,345,6283,1
19986,1257,1303,6283,1
19987,210,716,6283,3
19988,1501,1059,6284,1
19989,2139,1107,6284,1
19990,1826,777,6284,1
19991,1077,982,6285,1
19992,1596,1732,6285,1
19993,2047,1166,6285,1
19994,2273,2659,6286,1
19995,1376,3182,6286,1
19996,2206,2040,6286,1
19997,257,408,6286,1
19998,563,1039,6286,1
19999,2311,2731,6286,1
20000,1910,3942,6287,1
20001,1170,294,6287,1
20002,2870,1582,6287,1
20003,746,2496,6287,1
20004,1818,2635,6288,5
20005,1933,2398,6288,1
20006,1818,2049,6289,2
20007,2049,2028,6290,1
20008,2718,3634,6290,1
20009,1853,266,6290,1
20010,1059,1915,6290,4
20011,1498,1890,6291,1
20012,126,1797,6291,1
20013,1393,2,6292,2
20014,2582,2281,6292,2
20015,3013,2264,6292,1
20016,1427,3942,6293,1
20017,447,160,6294,1
20018,3001,2497,6294,2
20019,1260,1202,6295,1
20020,1822,2522,6295,1
20021,768,1172,6295,1
20022,1173,1105,6295,1
20023,1271,1872,6295,1
20024,519,89,6295,1
20025,1779,529,6296,1
20026,1704,1018,6296,1
20027,1346,1043,6296,1
20028,2435,2345,6296,1
20029,633,1934,6296,1
20030,1819,2166,6297,1
20031,2000,2390,6297,1
20032,3196,2501,6297,1
20033,2166,1316,6297,1
20034,606,119,6298,3
20035,761,1422,6298,2
20036,1622,936,6298,1
20037,880,2848,6298,1
20038,1983,2596,6298,1
20039,817,1373,6298,1
20040,2590,1615,6298,5
20041,650,1435,6299,1
20042,2177,3942,6299,5
20043,1348,1744,6299,1
20044,1882,659,6299,1
20045,2177,2273,6299,1
20046,1030,2542,6300,1
20047,698,1004,6301,1
20048,2794,1782,6301,1
20049,1929,1555,6301,1
20050,1414,2840,6302,3
20051,317,554,6302,1
20052,1166,400,6302,1
20053,1307,1307,6302,1
20054,1261,1150,6302,3
20055,1478,1767,6302,2
20056,398,1185,6302,1
20057,2678,2439,6302,2
20058,932,1049,6303,1
20059,1534,1865,6303,1
20060,2393,1643,6303,2
20061,1135,2878,6303,1
20062,817,1536,6303,1
20063,2452,2552,6304,5
20064,1963,2465,6304,1
20065,1296,1710,6304,1
20066,796,1146,6305,1
20067,1550,2167,6305,1
20068,1781,2273,6306,1
20069,1059,2511,6306,1
20070,1580,1081,6307,1
20071,770,136,6307,1
20072,1840,2019,6307,5
20073,660,546,6307,1
20074,543,1811,6307,3
20075,2025,2187,6308,1
20076,1854,2185,6309,2
20077,1333,2198,6309,1
20078,2398,1546,6309,1
20079,1212,1293,6310,1
20080,2503,1911,6310,1
20081,2261,2460,6310,1
20082,19,95,6312,1
20083,2159,2702,6312,1
20084,1307,2119,6312,1
20085,2737,2021,6312,2
20086,1016,1395,6313,1
20087,596,1080,6313,1
20088,1501,1830,6313,1
20089,1830,1811,6313,2
20090,2403,2106,6313,1
20091,1667,2769,6313,4
20092,2538,2484,6314,1
20093,1167,738,6314,1
20094,1440,1402,6314,1
20095,1136,1704,6314,1
20096,2224,1757,6314,1
20097,2354,2501,6315,1
20098,2157,1911,6315,3
20099,2510,1771,6315,1
20100,842,1679,6316,1
20101,2026,2281,6316,1
20102,1381,958,6316,1
20103,277,1283,6316,1
20104,2752,2792,6317,1
20105,3696,2970,6317,1
20106,2389,2201,6317,5
20107,653,1518,6317,1
20108,1644,1552,6317,1
20109,1999,1286,6318,1
20110,1953,1953,6318,1
20111,1805,1251,6318,1
20112,2203,1801,6318,5
20113,2025,1597,6318,3
20114,1423,1283,6318,1
20115,1593,921,6319,3
20116,372,802,6319,1
20117,3044,2736,6319,1
20118,1622,1896,6320,6
20119,1013,663,6320,1
20120,2870,2600,6320,1
20121,857,1208,6321,1
20122,811,996,6321,5
20123,901,1145,6322,1
20124,1468,2096,6322,1
20125,2519,2287,6322,2
20126,1552,2083,6322,2
20127,973,1476,6322,1
20128,2684,2561,6322,2
20129,1394,571,6323,1
20130,1829,1242,6323,1
20131,2260,2082,6323,1
20132,2969,3091,6324,1
20133,673,2833,6324,1
20134,2069,2772,6324,1
20135,226,753,6325,3
20136,374,2389,6325,2
20137,1214,1853,6325,1
20138,1004,481,6325,1
20139,286,901,6325,5
20140,1098,2170,6326,2
20141,3272,2040,6326,1
20142,1943,1819,6326,1
20143,1903,2112,6326,1
20144,1983,1657,6326,1
20145,1744,1468,6326,1
20146,1847,677,6326,1
20147,2943,2919,6327,1
20148,2655,2306,6327,1
20149,2943,2654,6327,1
20150,481,558,6327,5
20151,1399,2380,6327,2
20152,1101,1368,6328,2
20153,659,456,6328,1
20154,2506,2706,6329,5
20155,1735,1622,6329,1
20156,1861,644,6329,1
20157,1553,2432,6330,1
20158,1422,744,6330,2
20159,2142,1111,6330,6
20160,1629,2213,6330,2
20161,2127,413,6330,5
20162,1200,1260,6331,2
20163,2205,1371,6331,1
20164,2630,1663,6331,1
20165,1597,1849,6331,1
20166,1578,1596,6331,1
20167,408,1407,6332,1
20168,892,1811,6333,5
20169,1277,97,6333,1
20170,2254,2752,6333,1
20171,2658,2503,6333,1
20172,1680,1890,6334,6
20173,3053,2604,6335,5
20174,2301,1622,6335,1
20175,257,2432,6336,1
20176,1409,1819,6336,1
20177,624,51,6337,1
20178,3196,2249,6337,5
20179,1219,1643,6337,1
20180,2705,988,6338,1
20181,1356,833,6338,1
20182,1081,2165,6340,1
20183,1550,2848,6340,1
20184,315,1473,6340,1
20185,1675,1881,6340,2
20186,1324,2598,6341,1
20187,1081,1179,6341,1
20188,2046,1306,6342,1
20189,632,1321,6342,1
20190,2661,1181,6342,1
20191,896,397,6342,1
20192,2014,2538,6343,1
20193,901,803,6343,1
20194,1840,1806,6343,1
20195,232,330,6344,1
20196,1423,2206,6344,5
20197,2618,504,6344,1
20198,1499,1124,6344,2
20199,2948,2348,6345,1
20200,389,901,6345,1
20201,2106,1797,6345,1
20202,1796,1185,6345,1
20203,2744,2657,6345,3
20204,1207,2052,6346,1
20205,58,1811,6346,4
20206,2025,1811,6346,1
20207,1797,3942,6346,1
20208,1947,1791,6347,1
20209,2364,2777,6347,1
20210,1299,3912,6347,1
20211,1142,1929,6348,1
20212,2225,3156,6348,1
20213,1071,915,6348,6
20214,1532,3912,6348,1
20215,362,1043,6348,1
20216,2165,2048,6348,1
20217,3026,1421,6349,1
20218,2636,1724,6350,1
20219,449,862,6350,6
20220,2432,1889,6350,1
20221,1383,2053,6351,1
20222,1219,1059,6351,2
20223,1911,1747,6351,1
20224,2025,832,6351,1
20225,2111,1107,6351,3
20226,1964,2859,6352,1
20227,1217,384,6352,1
20228,892,1811,6352,2
20229,1565,1484,6353,1
20230,2177,409,6353,1
20231,1587,865,6353,1
20232,1653,1163,6353,1
20233,1008,1043,6353,1
20234,2164,2424,6354,1
20235,1483,770,6354,1
20236,2025,1257,6354,1
20237,3053,3066,6355,1
20238,2372,2026,6355,1
20239,1427,745,6355,1
20240,2982,2898,6356,1
20241,1829,1424,6356,1
20242,1892,2851,6356,5
20243,557,1101,6356,1
20244,2054,1742,6357,1
20245,2378,2544,6357,1
20246,735,2461,6357,5
20247,1635,1975,6357,1
20248,2124,1562,6357,1
20249,1791,1915,6357,1
20250,566,2887,6357,1
20251,2470,1994,6359,1
20252,2046,2072,6359,2
20253,40,352,6359,5
20254,2558,2837,6360,3
20255,2280,2124,6360,5
20256,2456,2456,6361,2
20257,2228,2207,6361,1
20258,2658,2658,6361,1
20259,1407,1724,6361,1
20260,1673,32,6361,1
20261,1005,336,6361,1
20262,1892,1758,6362,1
20263,1566,1303,6362,1
20264,2753,1369,6362,1
20265,1593,2377,6362,1
20266,1622,1637,6363,1
20267,2969,2815,6363,1
20268,413,3942,6363,2
20269,1957,2833,6364,5
20270,2491,1600,6364,1
20271,2389,1911,6365,5
20272,2583,2848,6365,1
20273,1837,713,6366,1
20274,983,697,6366,1
20275,1566,1639,6367,1
20276,460,1862,6367,1
20277,770,2966,6367,1
20278,1021,2037,6367,3
20279,2072,1597,6368,1
20280,508,1004,6368,1
20281,1202,1301,6368,1
20282,2664,2389,6369,1
20283,2078,1077,6369,1
20284,2676,2812,6369,2
20285,3133,1765,6370,2
20286,232,1318,6370,2
20287,1892,2186,6370,1
20288,2801,2704,6370,1
20289,746,2444,6370,1
20290,1995,1333,6371,1
20291,901,1863,6371,1
20292,2306,2047,6372,1
20293,1831,2814,6372,2
20294,869,698,6372,1
20295,1229,3912,6372,1
20296,2014,2451,6373,1
20297,2301,2314,6373,1
20298,2111,1741,6373,1
20299,952,1077,6373,1
20300,633,665,6373,1
20301,2295,2993,6373,1
20302,1892,2494,6374,1
20303,2078,1811,6374,1
20304,2583,1955,6374,1
20305,2384,2205,6374,1
20306,672,1368,6374,1
20307,1680,1208,6374,2
20308,2491,2089,6375,1
20309,121,1745,6375,1
20310,2738,3217,6375,2
20311,1373,11,6376,1
20312,177,3942,6376,1
20313,1145,896,6377,1
20314,2139,2106,6377,1
20315,2794,2794,6377,1
20316,687,1132,6378,1
20317,1524,2118,6378,4
20318,3198,1969,6378,1
20319,2558,622,6378,1
20320,2110,1562,6379,1
20321,2555,281,6379,1
20322,1829,901,6379,1
20323,2774,2494,6379,1
20324,2019,2201,6379,1
20325,2301,2760,6380,2
20326,467,421,6380,3
20327,2811,1980,6380,1
20328,1655,1840,6380,1
20329,1548,2211,6380,1
20330,2142,991,6380,2
20331,910,529,6380,1
20332,1302,1039,6381,1
20333,1281,1849,6381,2
20334,2403,2144,6381,1
20335,3136,2181,6381,1
20336,1655,2135,6381,1
20337,4087,4087,6381,5
20338,42,2767,6381,1
20339,1495,1574,6382,1
20340,1566,1744,6382,5
20341,1899,3073,6383,1
20342,1415,1724,6383,1
20343,2552,1579,6383,2
20344,650,1395,6383,6
20345,2049,1642,6384,1
20346,836,2111,6385,1
20347,1395,1542,6385,6
20348,1476,2321,6385,1
20349,1991,2538,6385,1
20350,579,938,6385,1
20351,1179,1351,6386,1
20352,1161,857,6386,1
20353,764,1062,6386,1
20354,502,354,6387,1
20355,1404,1691,6387,5
20356,1259,720,6387,2
20357,800,1760,6388,1
20358,2400,2185,6388,1
20359,3243,2494,6388,1
20360,3718,3001,6388,1
20361,636,842,6388,1
20362,1507,791,6388,1
20363,1207,865,6389,6
20364,1013,1174,6389,2
20365,186,1784,6389,1
20366,1771,1677,6389,1
20367,1604,2428,6390,1
20368,2680,802,6390,1
20369,1966,2336,6390,2
20370,449,1207,6391,6
20371,55,11,6391,1
20372,1565,1484,6392,1
20373,1195,434,6392,1
20374,367,823,6392,1
20375,1627,1259,6392,1
20376,853,310,6393,1
20377,1351,1840,6393,1
20378,1791,2972,6393,1
20379,2331,2266,6393,1
20380,2331,3109,6394,1
20381,2197,2205,6394,1
20382,1760,1218,6394,1
20383,2,1836,6394,1
20384,1525,1852,6394,1
20385,988,1351,6394,4
20386,958,1350,6394,6
20387,852,1071,6395,1
20388,2774,2432,6395,1
20389,33,2070,6395,1
20390,2756,1840,6396,1
20391,2306,1943,6396,1
20392,2343,1682,6396,1
20393,1808,1059,6397,1
20394,1722,1578,6397,6
20395,2023,2047,6397,4
20396,3218,2052,6398,1
20397,1363,1219,6398,3
20398,2338,1957,6398,5
20399,1423,2840,6398,2
20400,1366,901,6398,1
20401,880,1597,6399,2
20402,754,580,6399,1
20403,1297,1065,6399,1
20404,2222,2706,6399,1
20405,2948,2705,6400,1
20406,1307,1523,6400,1
20407,2774,2764,6400,1
20408,1554,1262,6400,1
20409,159,192,6400,1
20410,2170,1780,6401,1
20411,270,2225,6401,2
20412,1942,1135,6401,1
20413,1947,1368,6403,3
20414,932,1330,6404,1
20415,1090,1136,6404,1
20416,2177,3179,6404,1
20417,2865,2625,6404,1
20418,1349,48,6404,1
20419,1680,1185,6404,5
20420,1720,1077,6405,1
20421,2704,1941,6406,1
20422,1811,3276,6406,2
20423,2089,1923,6407,2
20424,408,943,6409,1
20425,2017,2674,6409,2
20426,1482,2211,6409,1
20427,409,1410,6409,1
20428,978,1517,6410,1
20429,1478,2165,6410,5
20430,726,987,6410,1
20431,1501,1655,6410,1
20432,1755,1994,6411,1
20433,1088,1447,6411,2
20434,2049,955,6412,2
20435,2699,1523,6412,1
20436,1077,2173,6412,1
20437,131,819,6413,5
20438,3276,3276,6413,1
20439,1365,1576,6413,1
20440,3524,1654,6413,1
20441,1329,996,6414,2
20442,1745,1847,6414,1
20443,592,438,6414,1
20444,1565,1994,6415,2
20445,2831,2696,6415,1
20446,1161,94,6415,1
20447,985,2215,6415,1
20448,2630,1465,6416,1
20449,1058,1453,6416,1
20450,1878,1498,6416,1
20451,1130,289,6416,1
20452,1757,2291,6416,1
20453,1648,631,6417,3
20454,2561,1690,6417,1
20455,398,1735,6418,1
20456,1986,901,6418,1
20457,2031,3186,6418,6
20458,874,2097,6418,1
20459,1101,1804,6419,2
20460,556,1593,6419,3
20461,1622,1704,6419,2
20462,2797,2736,6419,1
20463,1907,1057,6420,1
20464,785,1080,6420,1
20465,1446,2421,6420,3
20466,501,2582,6420,1
20467,2755,2595,6420,1
20468,827,260,6420,1
20469,1678,1826,6421,1
20470,1081,1008,6421,6
20471,1145,764,6421,1
20472,1080,1081,6421,1
20473,19,69,6423,1
20474,2319,2426,6425,6
20475,2069,2640,6425,1
20476,248,317,6425,2
20477,2301,2801,6425,1
20478,1722,3942,6426,1
20479,696,1830,6426,1
20480,2461,578,6426,1
20481,1925,1583,6427,1
20482,1363,1880,6427,5
20483,1204,1542,6427,1
20484,396,89,6427,1
20485,1678,1232,6427,3
20486,331,524,6428,1
20487,3155,2558,6428,1
20488,1750,1138,6428,1
20489,1268,1268,6428,2
20490,929,1637,6428,3
20491,1541,3942,6428,1
20492,1622,1678,6429,1
20493,1616,1616,6429,3
20494,1446,1553,6429,1
20495,398,1043,6429,1
20496,963,234,6429,1
20497,2025,2159,6429,1
20498,1779,1949,6429,1
20499,1363,1369,6429,1
20500,1723,1336,6430,1
20501,720,3942,6430,1
20502,2459,1132,6430,2
20503,2225,2848,6430,3
20504,2381,2365,6430,1
20505,715,1596,6431,1
20506,952,1710,6431,1
20507,1062,570,6432,1
20508,2483,2281,6432,1
20509,479,761,6432,1
20510,3276,3276,6433,1
20511,2110,3284,6433,1
20512,1427,3942,6433,1
20513,2025,1524,6433,1
20514,317,720,6434,1
20515,2364,409,6434,1
20516,2447,2661,6434,1
20517,2522,2756,6434,1
20518,2330,2947,6434,1
20519,1723,1194,6435,6
20520,2712,2295,6435,5
20521,1517,1422,6435,2
20522,1468,2072,6436,1
20523,2445,1553,6437,1
20524,1779,1892,6437,3
20525,1758,2285,6437,1
20526,892,1359,6438,1
20527,980,1662,6439,1
20528,2991,3130,6439,4
20529,2516,1999,6440,1
20530,1204,1514,6440,1
20531,1084,303,6440,1
20532,691,819,6441,1
20533,707,305,6441,3
20534,1363,1919,6441,1
20535,1813,471,6441,1
20536,2216,1763,6441,1
20537,407,716,6442,2
20538,1700,1517,6442,1
20539,963,1058,6442,1
20540,2852,910,6442,1
20541,1332,1523,6442,3
20542,2859,3250,6442,1
20543,2384,2201,6443,1
20544,1781,2452,6443,1
20545,2392,2746,6444,1
20546,1581,2637,6444,1
20547,1802,2741,6444,1
20548,963,896,6444,1
20549,1923,3942,6444,1
20550,1539,1402,6445,1
20551,1101,1744,6445,1
20552,2017,3877,6445,1
20553,543,157,6445,1
20554,2636,2166,6445,1
20555,1460,1910,6445,4
20556,2943,1028,6445,1
20557,1828,1043,6446,1
20558,2205,2370,6446,1
20559,477,898,6446,2
